YearMonth,Ticker,Risk_Reversal_25,ATM_IV
2021-07,XLV US Equity,0.00035600000000002296,0.140596
2021-07,XLY US Equity,-0.0010099999999999831,0.17224699999999998
2021-08,XLB US Equity,-0.0012479999999999991,0.168692
2021-08,XLC US Equity,-0.0027419999999999944,0.13919900000000002
2021-08,XLE US Equity,-0.011467999999999978,0.27282799999999996
2021-08,XLF US Equity,-0.004692000000000002,0.179361
2021-08,XLI US Equity,-0.0010529999999999984,0.14960849999999998
2021-08,XLK US Equity,-0.0008780000000000177,0.15876099999999999
2021-08,XLP US Equity,0.0013259999999999939,0.111526
2021-08,XLRE US Equity,-0.0064720000000000055,0.14157599999999998
2021-08,XLU US Equity,0.0048679999999999835,0.13904
2021-08,XLV US Equity,-0.0025640000000000107,0.13272
2021-08,XLY US Equity,0.0009809999999999819,0.1492525
2021-09,XLB US Equity,-0.02842699999999998,0.2381505
2021-09,XLC US Equity,-0.020102999999999982,0.2158745
2021-09,XLE US Equity,-0.02582000000000001,0.34174099999999996
2021-09,XLF US Equity,-0.017521000000000037,0.24315350000000002
2021-09,XLI US Equity,-0.020286,0.21699400000000002
2021-09,XLK US Equity,-0.019643999999999995,0.240031
2021-09,XLP US Equity,-0.013178000000000023,0.157501
2021-09,XLRE US Equity,-0.009100999999999998,0.2002175
2021-09,XLU US Equity,-0.020118999999999998,0.1876785
2021-09,XLV US Equity,-0.009721000000000007,0.1877705
2021-09,XLY US Equity,-0.015484999999999999,0.22188750000000002
2021-10,XLB US Equity,-0.005458999999999992,0.1696685
2021-10,XLC US Equity,-0.002723000000000003,0.1575665
2021-10,XLE US Equity,-0.009784000000000015,0.274349
2021-10,XLF US Equity,-0.008185999999999999,0.17136
2021-10,XLI US Equity,-0.0012669999999999904,0.1612205
2021-10,XLK US Equity,-0.002905999999999992,0.15992499999999998
2021-10,XLP US Equity,-0.0021609999999999963,0.1029965
2021-10,XLRE US Equity,-0.018344,0.161453
2021-10,XLU US Equity,-0.006838999999999984,0.1392825
2021-10,XLV US Equity,-0.004715999999999998,0.144213
2021-10,XLY US Equity,-0.0017189999999999983,0.1678825
2021-11,XLB US Equity,-0.063251,0.2258005
2021-11,XLC US Equity,-0.012883000000000006,0.21236850000000002
2021-11,XLE US Equity,-0.006577999999999973,0.349939
2021-11,XLF US Equity,-0.005346000000000017,0.29116
2021-11,XLI US Equity,-0.013854000000000005,0.218372
2021-11,XLK US Equity,-0.0012799999999999756,0.24615700000000001
2021-11,XLP US Equity,-0.004973000000000005,0.1530355
2021-11,XLRE US Equity,-0.021644999999999998,0.21614850000000002
2021-11,XLU US Equity,-0.016333999999999987,0.189905
2021-11,XLV US Equity,-0.0072480000000000044,0.18569999999999998
2021-11,XLY US Equity,-0.009189000000000003,0.2552505
2021-12,XLB US Equity,-0.0024799999999999822,0.158744
2021-12,XLC US Equity,-0.011078999999999978,0.15685949999999999
2021-12,XLE US Equity,-0.00542699999999996,0.2576385
2021-12,XLF US Equity,-0.0043360000000000065,0.188093
2021-12,XLI US Equity,-0.004388000000000003,0.150134
2021-12,XLK US Equity,-0.0026380000000000015,0.19861600000000001
2021-12,XLP US Equity,-0.0004050000000000026,0.1173195
2021-12,XLRE US Equity,-0.005715999999999999,0.151656
2021-12,XLU US Equity,-0.0014359999999999928,0.138688
2021-12,XLV US Equity,-0.008521,0.1400315
2021-12,XLY US Equity,-0.0005350000000000077,0.1916785
2022-01,XLB US Equity,0.00032499999999999196,0.2300915
2022-01,XLC US Equity,-0.0045640000000000125,0.227238
2022-01,XLE US Equity,-0.0014969999999999706,0.3293685
2022-01,XLF US Equity,-0.0017699999999999938,0.229675
2022-01,XLI US Equity,-0.0009709999999999996,0.2144725
2022-01,XLK US Equity,0.0012580000000000369,0.268506
2022-01,XLP US Equity,2.000000000002e-06,0.153386
2022-01,XLRE US Equity,-0.003151999999999988,0.205458
2022-01,XLU US Equity,-0.0005280000000000007,0.171464
2022-01,XLV US Equity,-0.004958999999999991,0.1812895
2022-01,XLY US Equity,-0.0024099999999999677,0.28672
2022-02,XLB US Equity,0.0016120000000000023,0.264348
2022-02,XLC US Equity,0.0014959999999999973,0.27143799999999996
2022-02,XLE US Equity,-0.0018289999999999695,0.3451265
2022-02,XLF US Equity,0.0008099999999999774,0.287887
2022-02,XLI US Equity,-0.0006329999999999947,0.2452515
2022-02,XLK US Equity,0.0026619999999999977,0.30885300000000004
2022-02,XLP US Equity,-0.00023700000000001498,0.1924415
2022-02,XLRE US Equity,-0.007491999999999999,0.244203
2022-02,XLU US Equity,0.0006349999999999967,0.1931385
2022-02,XLV US Equity,-0.004420000000000007,0.21102300000000002
2022-02,XLY US Equity,0.0006769999999999832,0.3314505
2022-03,XLB US Equity,-0.04417599999999999,0.200133
2022-03,XLC US Equity,-0.03161900000000001,0.2203235
2022-03,XLE US Equity,-0.013647999999999993,0.314834
2022-03,XLF US Equity,-0.01599499999999998,0.2260925
2022-03,XLI US Equity,-0.02224799999999999,0.177705
2022-03,XLK US Equity,-0.025958999999999982,0.2465465
2022-03,XLP US Equity,-0.010223999999999983,0.13853300000000002
2022-03,XLRE US Equity,-0.009100999999999998,0.1795365
2022-03,XLU US Equity,-0.013685000000000003,0.1641705
2022-03,XLV US Equity,-0.008894000000000013,0.150005
2022-03,XLY US Equity,-0.02002499999999996,0.2639725
2022-04,XLB US Equity,-0.00029000000000001247,0.29642
2022-04,XLC US Equity,-0.027094000000000007,0.33836900000000003
2022-04,XLE US Equity,-0.0012739999999999974,0.398743
2022-04,XLF US Equity,-0.0032179999999999986,0.303157
2022-04,XLI US Equity,-0.0012059999999999849,0.276189
2022-04,XLK US Equity,-0.004839000000000038,0.3633535
2022-04,XLP US Equity,-0.0019090000000000218,0.21070149999999999
2022-04,XLRE US Equity,-0.016197000000000017,0.2822285
2022-04,XLU US Equity,-0.004510000000000014,0.223213
2022-04,XLV US Equity,-0.0024210000000000065,0.2304765
2022-04,XLY US Equity,-0.0016399999999999748,0.369243
2022-05,XLB US Equity,-0.0009409999999999974,0.2452295
2022-05,XLC US Equity,-0.026397000000000004,0.2765755
2022-05,XLE US Equity,0.0020939999999999848,0.34933899999999996
2022-05,XLF US Equity,-0.005858000000000002,0.246487
2022-05,XLI US Equity,-0.008661000000000002,0.22192450000000002
2022-05,XLK US Equity,-0.01530400000000004,0.310551
2022-05,XLP US Equity,-9.600000000001274e-05,0.19780999999999999
2022-05,XLRE US Equity,-0.004059000000000007,0.2376165
2022-05,XLU US Equity,0.0011559999999999904,0.190132
2022-05,XLV US Equity,-0.006951000000000013,0.19449450000000001
2022-05,XLY US Equity,-0.013633000000000006,0.3446455
2022-06,XLB US Equity,0.0010100000000000109,0.28716699999999995
2022-06,XLC US Equity,-0.0012380000000000169,0.31738900000000003
2022-06,XLE US Equity,-0.0024100000000000232,0.462047
2022-06,XLF US Equity,0.0014220000000000343,0.287545
2022-06,XLI US Equity,0.0002810000000000312,0.2505725
2022-06,XLK US Equity,-0.0009190000000000031,0.3351975
2022-06,XLP US Equity,0.00159200000000001,0.202056
2022-06,XLRE US Equity,0.0002969999999999917,0.2648375
2022-06,XLU US Equity,0.0014080000000000203,0.218363
2022-06,XLV US Equity,0.00022899999999997922,0.2201805
2022-06,XLY US Equity,4.100000000001325e-05,0.3807035
2022-07,XLB US Equity,-0.005527000000000004,0.2195325
2022-07,XLC US Equity,-0.005946000000000007,0.234433
2022-07,XLE US Equity,-0.0014480000000000048,0.343716
2022-07,XLF US Equity,-0.005375000000000019,0.2155725
2022-07,XLI US Equity,-0.006012999999999991,0.1831885
2022-07,XLK US Equity,-0.003571999999999992,0.246575
2022-07,XLP US Equity,-0.003160000000000024,0.153598
2022-07,XLRE US Equity,-0.0015329999999999788,0.19510149999999998
2022-07,XLU US Equity,-1.5000000000015001e-05,0.1760425
2022-07,XLV US Equity,-0.0041160000000000085,0.176199
2022-07,XLY US Equity,-0.003847000000000045,0.2812635
2022-08,XLB US Equity,-0.015798000000000034,0.261904
2022-08,XLC US Equity,-0.031669,0.3003565
2022-08,XLE US Equity,-0.006751000000000007,0.3983495
2022-08,XLF US Equity,-0.010413999999999979,0.259702
2022-08,XLI US Equity,-0.01139699999999999,0.2385715
2022-08,XLK US Equity,-0.01694599999999996,0.30122899999999997
2022-08,XLP US Equity,-0.012716000000000005,0.178643
2022-08,XLRE US Equity,-0.022555999999999993,0.241525
2022-08,XLU US Equity,-0.007524999999999976,0.1932165
2022-08,XLV US Equity,-0.014504000000000017,0.199326
2022-08,XLY US Equity,-0.021742999999999957,0.3330265
2022-09,XLB US Equity,-0.006971999999999978,0.326558
2022-09,XLC US Equity,-0.022307999999999995,0.341258
2022-09,XLE US Equity,-0.005052000000000001,0.437338
2022-09,XLF US Equity,-0.0011049999999999671,0.3142595
2022-09,XLI US Equity,-0.005458000000000018,0.29472600000000004
2022-09,XLK US Equity,-0.009242000000000028,0.34904199999999996
2022-09,XLP US Equity,-0.009365000000000012,0.2251705
2022-09,XLRE US Equity,-0.006934000000000051,0.32063200000000003
2022-09,XLU US Equity,-0.004798999999999998,0.2686795
2022-09,XLV US Equity,-0.00597700000000001,0.2443875
2022-09,XLY US Equity,-0.010245999999999977,0.388198
2022-10,XLB US Equity,-0.017587999999999993,0.27152200000000004
2022-10,XLC US Equity,-0.013295000000000001,0.30946949999999995
2022-10,XLE US Equity,-0.020089000000000024,0.3511845
2022-10,XLF US Equity,-0.009497000000000033,0.2572945
2022-10,XLI US Equity,-0.008644999999999986,0.2438385
2022-10,XLK US Equity,-0.00030799999999997496,0.30668
2022-10,XLP US Equity,-0.005434999999999995,0.18892350000000002
2022-10,XLRE US Equity,-0.03655000000000003,0.26441000000000003
2022-10,XLU US Equity,-0.004123999999999989,0.24724000000000002
2022-10,XLV US Equity,-0.006481999999999988,0.20149
2022-10,XLY US Equity,-0.007332000000000005,0.316626
2022-11,XLB US Equity,0.0020970000000000155,0.2320825
2022-11,XLC US Equity,0.004096000000000016,0.251304
2022-11,XLE US Equity,0.0013179999999999858,0.314082
2022-11,XLF US Equity,0.0006420000000000037,0.21172000000000002
2022-11,XLI US Equity,0.003828000000000026,0.201613
2022-11,XLK US Equity,0.004200999999999955,0.25989850000000003
2022-11,XLP US Equity,0.005564000000000013,0.155247
2022-11,XLRE US Equity,-0.003136,0.226229
2022-11,XLU US Equity,0.0006819999999999882,0.21026899999999998
2022-11,XLV US Equity,0.006755999999999984,0.15944
2022-11,XLY US Equity,0.0021079999999999988,0.287274
2022-12,XLB US Equity,-0.0018849999999999978,0.24744149999999998
2022-12,XLC US Equity,0.004247000000000001,0.2728375
2022-12,XLE US Equity,-0.0036299999999999666,0.32220899999999997
2022-12,XLF US Equity,-0.0022569999999999812,0.2253015
2022-12,XLI US Equity,-0.0003190000000000137,0.2207605
2022-12,XLK US Equity,0.0016700000000000048,0.283145
2022-12,XLP US Equity,-0.00010199999999999099,0.161023
2022-12,XLRE US Equity,-0.0031839999999999924,0.24459799999999998
2022-12,XLU US Equity,-0.0009039999999999881,0.205135
2022-12,XLV US Equity,-0.00013799999999999923,0.168018
2022-12,XLY US Equity,0.001815000000000011,0.3031455
2023-01,XLB US Equity,6.50000000000095e-05,0.19704850000000002
2023-01,XLC US Equity,0.0032849999999999824,0.2454055
2023-01,XLE US Equity,-5.699999999997374e-05,0.2769025
2023-01,XLF US Equity,-0.0012039999999999829,0.176121
2023-01,XLI US Equity,0.0009150000000000269,0.1902475
2023-01,XLK US Equity,0.0024500000000000077,0.242421
2023-01,XLP US Equity,0.0015400000000000136,0.14268599999999998
2023-01,XLRE US Equity,0.00268199999999999,0.21574
2023-01,XLU US Equity,0.0007659999999999889,0.179652
2023-01,XLV US Equity,-0.004376999999999992,0.1473135
2023-01,XLY US Equity,0.0020580000000000043,0.26094
2023-02,XLB US Equity,-0.010721000000000008,0.2081825
2023-02,XLC US Equity,-0.029087000000000002,0.2500355
2023-02,XLE US Equity,-0.015415000000000012,0.2761715
2023-02,XLF US Equity,-0.013482999999999995,0.18743749999999998
2023-02,XLI US Equity,-0.012892999999999988,0.1943945
2023-02,XLK US Equity,-0.026490999999999987,0.2536475
2023-02,XLP US Equity,-0.010727000000000014,0.14156649999999998
2023-02,XLRE US Equity,-0.018374,0.236045
2023-02,XLU US Equity,-0.013883000000000006,0.19918950000000002
2023-02,XLV US Equity,-0.01541099999999998,0.15858450000000002
2023-02,XLY US Equity,-0.017587999999999993,0.259841
2023-03,XLB US Equity,0.0017730000000000246,0.2112415
2023-03,XLC US Equity,-0.0015389999999999848,0.2307945
2023-03,XLE US Equity,-0.0039020000000000166,0.27298999999999995
2023-03,XLF US Equity,-0.00037599999999998746,0.230539
2023-03,XLI US Equity,0.0008170000000000122,0.1803575
2023-03,XLK US Equity,-0.004452999999999985,0.2263725
2023-03,XLP US Equity,0.0023789999999999922,0.1288355
2023-03,XLRE US Equity,-0.015414000000000011,0.22917700000000002
2023-03,XLU US Equity,0.0008010000000000239,0.1936075
2023-03,XLV US Equity,-0.0016200000000000103,0.142922
2023-03,XLY US Equity,-0.0024069999999999925,0.2527055
2023-04,XLB US Equity,0.0005259999999999987,0.17475400000000002
2023-04,XLC US Equity,0.005467,0.1908725
2023-04,XLE US Equity,-0.002019999999999994,0.238904
2023-04,XLF US Equity,-0.003245999999999999,0.17374
2023-04,XLI US Equity,0.0016140000000000043,0.153921
2023-04,XLK US Equity,0.0010270000000000001,0.1868465
2023-04,XLP US Equity,0.002832000000000001,0.101751
2023-04,XLRE US Equity,-0.0006780000000000119,0.198412
2023-04,XLU US Equity,0.0014079999999999926,0.16339399999999998
2023-04,XLV US Equity,0.0007179999999999964,0.124057
2023-04,XLY US Equity,0.0014929999999999943,0.2027655
2023-05,XLB US Equity,-0.004407000000000022,0.1915245
2023-05,XLC US Equity,-0.012028000000000011,0.199254
2023-05,XLE US Equity,-0.019668999999999992,0.2805795
2023-05,XLF US Equity,-0.00969299999999998,0.18711450000000002
2023-05,XLI US Equity,-0.001927000000000012,0.1744135
2023-05,XLK US Equity,-0.011938999999999977,0.2038615
2023-05,XLP US Equity,0.005080000000000001,0.12867
2023-05,XLRE US Equity,-0.019424999999999998,0.2168895
2023-05,XLU US Equity,-0.0006759999999999822,0.16867300000000002
2023-05,XLV US Equity,-0.0017139999999999933,0.129632
2023-05,XLY US Equity,-0.016471999999999987,0.206016
2023-06,XLB US Equity,-0.011025000000000007,0.1442175
2023-06,XLC US Equity,-0.009956999999999994,0.1696955
2023-06,XLE US Equity,-0.006108000000000002,0.206745
2023-06,XLF US Equity,-0.009717000000000003,0.13740750000000002
2023-06,XLI US Equity,-0.006518999999999997,0.1302225
2023-06,XLK US Equity,-0.012196999999999986,0.1638035
2023-06,XLP US Equity,-0.009036000000000002,0.090033
2023-06,XLRE US Equity,-0.0026329999999999965,0.1572745
2023-06,XLU US Equity,-0.008538999999999991,0.13424950000000002
2023-06,XLV US Equity,-0.005413000000000001,0.1016195
2023-06,XLY US Equity,-0.010580000000000006,0.186375
2023-07,XLB US Equity,0.002832000000000001,0.147177
2023-07,XLC US Equity,0.0025229999999999975,0.1626035
2023-07,XLE US Equity,-0.0021800000000000153,0.205072
2023-07,XLF US Equity,0.00024399999999999422,0.13053900000000002
2023-07,XLI US Equity,0.00168299999999999,0.1279875
2023-07,XLK US Equity,0.002600999999999992,0.1810675
2023-07,XLP US Equity,0.005427999999999988,0.101451
2023-07,XLRE US Equity,-0.007186999999999999,0.1686935
2023-07,XLU US Equity,0.00014300000000000423,0.1444795
2023-07,XLV US Equity,0.0018669999999999937,0.1137135
2023-07,XLY US Equity,0.0027429999999999954,0.1779395
2023-08,XLB US Equity,-0.008868000000000015,0.13669599999999998
2023-08,XLC US Equity,-0.009137000000000006,0.1665295
2023-08,XLE US Equity,-0.0021770000000000123,0.18907649999999998
2023-08,XLF US Equity,-0.011335000000000012,0.1359055
2023-08,XLI US Equity,-0.004196000000000005,0.12728899999999999
2023-08,XLK US Equity,-0.0066829999999999945,0.1754115
2023-08,XLP US Equity,-0.003936000000000009,0.098668
2023-08,XLRE US Equity,-0.006647999999999987,0.15974
2023-08,XLU US Equity,-0.00023799999999998822,0.137175
2023-08,XLV US Equity,-0.0076000000000000095,0.11374100000000001
2023-08,XLY US Equity,-0.005947000000000008,0.17027350000000002
2023-09,XLB US Equity,-0.008706999999999993,0.17670950000000002
2023-09,XLC US Equity,-0.004946999999999979,0.2053625
2023-09,XLE US Equity,-0.005775000000000002,0.2330415
2023-09,XLF US Equity,-0.006442000000000003,0.17574
2023-09,XLI US Equity,0.0007949999999999902,0.1600975
2023-09,XLK US Equity,-0.002359,0.2123675
2023-09,XLP US Equity,-0.0029809999999999837,0.12868649999999998
2023-09,XLRE US Equity,-0.010745000000000005,0.2090285
2023-09,XLU US Equity,-0.0066960000000000075,0.194287
2023-09,XLV US Equity,-0.002592000000000011,0.12967299999999998
2023-09,XLY US Equity,-0.0016700000000000048,0.229817
2023-10,XLB US Equity,-0.007449000000000011,0.18678450000000002
2023-10,XLC US Equity,-0.004111999999999977,0.209439
2023-10,XLE US Equity,-0.004918000000000006,0.237076
2023-10,XLF US Equity,-0.005027000000000004,0.1771965
2023-10,XLI US Equity,-0.003156999999999993,0.17477150000000002
2023-10,XLK US Equity,-0.008389000000000008,0.21494649999999998
2023-10,XLP US Equity,-0.005357000000000001,0.1437625
2023-10,XLRE US Equity,-0.0011140000000000039,0.225682
2023-10,XLU US Equity,-0.004159999999999997,0.202172
2023-10,XLV US Equity,-0.009675000000000017,0.1403775
2023-10,XLY US Equity,-0.0061299999999999966,0.23320200000000002
2023-11,XLB US Equity,-0.012837000000000015,0.13193349999999998
2023-11,XLC US Equity,0.00021300000000001873,0.1506815
2023-11,XLE US Equity,-0.010265000000000024,0.1945615
2023-11,XLF US Equity,0.0005199999999999927,0.125894
2023-11,XLI US Equity,-0.005187999999999998,0.120609
2023-11,XLK US Equity,-0.0068889999999999785,0.1545435
2023-11,XLP US Equity,-0.0020710000000000034,0.1020645
2023-11,XLRE US Equity,0.0010560000000000014,0.179932
2023-11,XLU US Equity,-0.001697000000000004,0.1595945
2023-11,XLV US Equity,-0.0032070000000000015,0.11254249999999999
2023-11,XLY US Equity,-0.005849999999999994,0.16720400000000002
2023-12,XLB US Equity,0.0010890000000000066,0.1405805
2023-12,XLC US Equity,0.0018759999999999888,0.161549
2023-12,XLE US Equity,-0.0021789999999999865,0.1974175
2023-12,XLF US Equity,-0.010028999999999982,0.1389595
2023-12,XLI US Equity,0.004696999999999979,0.12841550000000002
2023-12,XLK US Equity,0.0005310000000000037,0.1555805
2023-12,XLP US Equity,0.0015570000000000028,0.1116045
2023-12,XLRE US Equity,-0.009278999999999982,0.1768835
2023-12,XLU US Equity,-0.0013039999999999996,0.15926099999999999
2023-12,XLV US Equity,0.0004320000000000018,0.115209
2023-12,XLY US Equity,0.0019699999999999995,0.174367
2024-01,XLB US Equity,-0.013269000000000003,0.14356449999999998
2024-01,XLC US Equity,-0.01106500000000002,0.1768455
2024-01,XLE US Equity,-0.014238,0.20691199999999998
2024-01,XLF US Equity,-0.014576000000000006,0.14153500000000002
2024-01,XLI US Equity,-0.010441000000000006,0.1378705
2024-01,XLK US Equity,-0.019228999999999996,0.1823785
2024-01,XLP US Equity,-0.006187999999999999,0.110174
2024-01,XLRE US Equity,-0.01253499999999999,0.18621749999999998
2024-01,XLU US Equity,-0.009926000000000018,0.16317900000000002
2024-01,XLV US Equity,-0.011252999999999999,0.11994949999999999
2024-01,XLY US Equity,-0.013038999999999995,0.1811275
2024-02,XLB US Equity,-0.012355000000000005,0.1154215
2024-02,XLC US Equity,-0.015741000000000005,0.1612915
2024-02,XLE US Equity,0.004508000000000012,0.18284
2024-02,XLF US Equity,-0.016426999999999997,0.1384265
2024-02,XLI US Equity,-0.01407,0.121102
2024-02,XLK US Equity,-0.017422999999999994,0.17023850000000001
2024-02,XLP US Equity,-0.05266799999999999,0.114393
2024-02,XLRE US Equity,-0.013963000000000003,0.1748525
2024-02,XLU US Equity,-0.01285699999999998,0.16177249999999999
2024-02,XLV US Equity,-0.014214999999999992,0.1125205
2024-02,XLY US Equity,-0.012629000000000001,0.1601735
2024-03,XLB US Equity,-0.013558,0.124494
2024-03,XLC US Equity,-0.028759000000000007,0.16584349999999998
2024-03,XLE US Equity,-0.013864999999999988,0.15971649999999998
2024-03,XLF US Equity,-0.012125999999999998,0.136702
2024-03,XLI US Equity,-0.016305999999999987,0.120332
2024-03,XLK US Equity,-0.018433000000000005,0.1712035
2024-03,XLP US Equity,-0.010179999999999995,0.095766
2024-03,XLRE US Equity,-0.00398900000000002,0.1596225
2024-03,XLU US Equity,-0.018098000000000003,0.148281
2024-03,XLV US Equity,-0.012435000000000002,0.0988685
2024-03,XLY US Equity,-0.012247000000000008,0.1595325
2024-04,XLB US Equity,-0.017864999999999992,0.15516049999999998
2024-04,XLC US Equity,-0.035418000000000005,0.197613
2024-04,XLE US Equity,-0.007113000000000008,0.1917505
2024-04,XLF US Equity,-0.050813,0.1647495
2024-04,XLI US Equity,-0.006765999999999994,0.152235
2024-04,XLK US Equity,-0.012719999999999981,0.204552
2024-04,XLP US Equity,0.009659000000000001,0.1072485
2024-04,XLRE US Equity,-0.02544200000000002,0.183778
2024-04,XLU US Equity,-0.0028669999999999807,0.18935649999999998
2024-04,XLV US Equity,-0.003273000000000012,0.1242305
2024-04,XLY US Equity,-0.008619000000000016,0.1986015
2024-05,XLB US Equity,0.005081000000000002,0.1286485
2024-05,XLC US Equity,-0.007869999999999988,0.142233
2024-05,XLE US Equity,-0.006516999999999995,0.1748825
2024-05,XLF US Equity,-0.005305000000000004,0.1286045
2024-05,XLI US Equity,0.0017130000000000062,0.1202725
2024-05,XLK US Equity,0.005256000000000011,0.17223
2024-05,XLP US Equity,-0.006405999999999995,0.107555
2024-05,XLRE US Equity,-0.031387,0.1656435
2024-05,XLU US Equity,0.007713999999999999,0.151793
2024-05,XLV US Equity,-0.0004559999999999981,0.105679
2024-05,XLY US Equity,0.004466999999999999,0.1483565
2024-06,XLB US Equity,0.0016339999999999966,0.121584
2024-06,XLC US Equity,-0.019065,0.1622965
2024-06,XLE US Equity,-0.0039789999999999826,0.1665195
2024-06,XLF US Equity,-0.0024520000000000097,0.142312
2024-06,XLI US Equity,-0.0034339999999999926,0.126838
2024-06,XLK US Equity,-0.015355000000000008,0.1983045
2024-06,XLP US Equity,0.012673000000000004,0.11198150000000001
2024-06,XLRE US Equity,-0.00030000000000002247,0.154556
2024-06,XLU US Equity,-0.013962999999999975,0.15635949999999998
2024-06,XLV US Equity,-0.004681999999999992,0.105532
2024-06,XLY US Equity,-0.008859000000000006,0.1521295
2024-07,XLB US Equity,-0.014878000000000002,0.144569
2024-07,XLC US Equity,-0.0019610000000000183,0.2466955
2024-07,XLE US Equity,-0.01527400000000001,0.201797
2024-07,XLF US Equity,-0.015889000000000014,0.14795550000000002
2024-07,XLI US Equity,-0.00705900000000001,0.1464255
2024-07,XLK US Equity,-0.007512000000000019,0.27379200000000004
2024-07,XLP US Equity,-0.0005279999999999868,0.116542
2024-07,XLRE US Equity,-0.026406000000000013,0.17047800000000002
2024-07,XLU US Equity,0.009488999999999997,0.1618545
2024-07,XLV US Equity,0.001225999999999991,0.12429799999999999
2024-07,XLY US Equity,-0.009438000000000002,0.199335
2024-08,XLB US Equity,-0.021029999999999993,0.130665
2024-08,XLC US Equity,-0.0072630000000000194,0.1538225
2024-08,XLE US Equity,0.005116000000000009,0.172733
2024-08,XLF US Equity,-0.019257999999999997,0.136579
2024-08,XLI US Equity,-0.00783700000000001,0.1331945
2024-08,XLK US Equity,-0.0034299999999999886,0.213789
2024-08,XLP US Equity,-0.001465999999999995,0.111611
2024-08,XLRE US Equity,-0.015270000000000006,0.146012
2024-08,XLU US Equity,-0.002813999999999983,0.183646
2024-08,XLV US Equity,-0.005657999999999996,0.106757
2024-08,XLY US Equity,-0.007507999999999987,0.164084
2024-09,XLB US Equity,-0.0042250000000000065,0.16451749999999998
2024-09,XLC US Equity,-0.014040999999999998,0.17425049999999997
2024-09,XLE US Equity,-0.013979999999999992,0.21589
2024-09,XLF US Equity,-0.008990999999999999,0.16452650000000002
2024-09,XLI US Equity,-0.010744000000000004,0.15784900000000002
2024-09,XLK US Equity,-0.006321999999999994,0.222106
2024-09,XLP US Equity,-0.00697600000000001,0.123822
2024-09,XLRE US Equity,0.0014009999999999856,0.1717205
2024-09,XLU US Equity,-0.009553000000000006,0.16596650000000002
2024-09,XLV US Equity,-0.00020000000000000573,0.12788300000000002
2024-09,XLY US Equity,-0.018840999999999997,0.2062585
2024-10,XLB US Equity,-0.02127499999999999,0.1788875
2024-10,XLC US Equity,-0.016106999999999982,0.1963075
2024-10,XLE US Equity,-0.01703099999999999,0.2522195
2024-10,XLF US Equity,-0.028263999999999984,0.21577200000000002
2024-10,XLI US Equity,-0.014083000000000012,0.1856065
2024-10,XLK US Equity,-0.03126099999999998,0.2839335
2024-10,XLP US Equity,-0.007525000000000004,0.1530265
2024-10,XLRE US Equity,-0.032695,0.18596249999999998
2024-10,XLU US Equity,-0.011939000000000005,0.20878449999999998
2024-10,XLV US Equity,-0.014021000000000006,0.1600705
2024-10,XLY US Equity,-0.01669800000000002,0.232141
2024-11,XLB US Equity,-0.013476000000000002,0.116783
2024-11,XLC US Equity,-0.008390000000000009,0.13149
2024-11,XLE US Equity,-0.004255000000000009,0.1722015
2024-11,XLF US Equity,0.0019450000000000023,0.14800449999999998
2024-11,XLI US Equity,0.003483000000000014,0.1308395
2024-11,XLK US Equity,-0.006778000000000006,0.169852
2024-11,XLP US Equity,0.010953000000000004,0.12064350000000001
2024-11,XLRE US Equity,-0.022928000000000004,0.14221
2024-11,XLU US Equity,0.0022109999999999908,0.1542265
2024-11,XLV US Equity,-0.0009440000000000004,0.117553
2024-11,XLY US Equity,-0.009189000000000003,0.1651625
2024-12,XLB US Equity,0.0011730000000000074,0.16033350000000002
2024-12,XLC US Equity,-0.017046000000000006,0.186616
2024-12,XLE US Equity,-0.004580000000000001,0.197942
2024-12,XLF US Equity,-0.0014969999999999983,0.17405549999999997
2024-12,XLI US Equity,0.0008440000000000114,0.150195
2024-12,XLK US Equity,-0.0005830000000000002,0.1999925
2024-12,XLP US Equity,-0.004292000000000004,0.11773800000000001
2024-12,XLRE US Equity,-0.0012620000000000131,0.17141
2024-12,XLU US Equity,0.003807000000000005,0.1597375
2024-12,XLV US Equity,-0.0033999999999999864,0.13663999999999998
2024-12,XLY US Equity,-0.00295200000000001,0.204153
2025-01,XLB US Equity,-0.003731000000000012,0.14534550000000002
2025-01,XLC US Equity,-0.0071480000000000155,0.162451
2025-01,XLE US Equity,0.007583000000000006,0.2038075
2025-01,XLF US Equity,-0.0037650000000000183,0.1490225
2025-01,XLI US Equity,-0.0026639999999999997,0.143341
2025-01,XLK US Equity,-0.0067839999999999845,0.227564
2025-01,XLP US Equity,0.0016339999999999966,0.126095
2025-01,XLRE US Equity,-0.017489000000000005,0.1760855
2025-01,XLU US Equity,-0.011345999999999995,0.17797000000000002
2025-01,XLV US Equity,-0.002595000000000014,0.1315975
2025-01,XLY US Equity,-0.00884299999999999,0.1952365
2025-02,XLB US Equity,-0.017361000000000015,0.1617885
2025-02,XLC US Equity,-0.011626999999999998,0.1896265
2025-02,XLE US Equity,-0.004744999999999999,0.2202065
2025-02,XLF US Equity,-0.016964000000000007,0.171885
2025-02,XLI US Equity,-0.018198999999999993,0.1569175
2025-02,XLK US Equity,-0.0031779999999999864,0.248822
2025-02,XLP US Equity,-0.010421999999999987,0.139985
2025-02,XLRE US Equity,-0.036046999999999996,0.1634875
2025-02,XLU US Equity,-0.005678000000000016,0.175457
2025-02,XLV US Equity,-0.0033149999999999846,0.13174049999999998
